Person.id|Person.id|creationDate
6597069769313|19791209303331|2011-08-10T00:40:43.070+0000
6597069769313|19791209303491|2011-08-14T05:46:15.135+0000
6597069769313|21990232555611|2011-11-12T06:26:48.484+0000
6597069769313|21990232557419|2011-09-25T21:48:51.393+0000
6597069769313|21990232558208|2011-10-10T16:21:24.127+0000
6597069769313|26388279068863|2012-03-21T00:43:19.467+0000
6597069769313|28587302323141|2012-03-25T20:07:57.654+0000
6597069769313|28587302325774|2012-05-01T14:04:08.796+0000
6597069769313|30786325579247|2012-06-27T04:16:50.747+0000
6597069769313|32985348836365|2012-08-16T08:01:34.796+0000
8796093025144|8796093025694|2010-10-30T01:02:20.908+0000
8796093025144|10995116279646|2010-12-23T12:26:16.343+0000
8796093025144|13194139535602|2011-02-15T17:36:00.299+0000
8796093025144|13194139536738|2011-01-14T00:40:50.112+0000
8796093025144|15393162790275|2011-04-28T13:35:15.070+0000
8796093025144|15393162791421|2011-04-25T14:38:45.740+0000
8796093025144|17592186046293|2011-07-06T04:18:34.914+0000
8796093025144|17592186047079|2011-05-31T02:26:21.092+0000
8796093025144|17592186047500|2011-06-04T12:33:46.521+0000
8796093025144|17592186047926|2011-06-02T02:59:44.680+0000
8796093025144|19791209301054|2011-08-23T04:29:40.688+0000
8796093025144|19791209301132|2011-08-28T20:19:32.878+0000
8796093025144|24189255813553|2012-01-06T01:53:17.717+0000
8796093025144|26388279068206|2012-02-09T03:07:28.139+0000
8796093025144|26388279068324|2012-01-31T00:09:44.189+0000
8796093025144|28587302323895|2012-04-24T13:04:35.622+0000
8796093025144|30786325579799|2012-05-24T00:17:35.407+0000
8796093025144|30786325580358|2012-06-13T03:54:16.076+0000
8796093025144|32985348834174|2012-07-15T12:03:19.063+0000
8796093025144|32985348834655|2012-09-03T03:16:55.615+0000
8796093025421|24189255811663|2011-12-19T20:22:57.971+0000
10995116279283|17592186045408|2011-06-06T15:27:38.321+0000
10995116279283|26388279066936|2012-03-07T20:52:04.780+0000
10995116279283|28587302324670|2012-04-15T19:01:08.982+0000
10995116279283|28587302325178|2012-05-07T06:44:48.748+0000
10995116279587|13194139536590|2011-01-31T00:59:43.851+0000
10995116279587|17592186045047|2011-06-22T14:42:32.366+0000
10995116279587|21990232558990|2011-11-01T22:40:19.589+0000
10995116279587|24189255811663|2011-12-20T00:52:02.327+0000
10995116279587|26388279067054|2012-01-26T12:49:17.265+0000
10995116279587|26388279069685|2012-03-07T07:47:50.173+0000
10995116279587|26388279069828|2012-02-27T05:55:56.485+0000
10995116279587|26388279070362|2012-02-23T07:17:01.519+0000
10995116279587|28587302323682|2012-04-17T10:24:11.223+0000
10995116279587|28587302325648|2012-03-26T07:07:20.758+0000
10995116279587|30786325578585|2012-07-11T22:15:59.571+0000
10995116281039|13194139535625|2011-01-31T22:09:01.252+0000
10995116281039|15393162788906|2011-04-15T14:29:29.982+0000
10995116281039|17592186045693|2011-06-18T23:08:27.203+0000
10995116281039|21990232558080|2011-10-26T07:52:39.586+0000
10995116281039|21990232558990|2011-11-03T08:40:11.306+0000
10995116281039|24189255812295|2012-01-13T04:30:32.675+0000
10995116281039|24189255813181|2011-12-25T06:53:07.096+0000
10995116281039|26388279070247|2012-01-29T08:22:52.250+0000
10995116281039|28587302326035|2012-05-03T17:25:49.700+0000
10995116281039|30786325580189|2012-07-04T05:59:57.588+0000
10995116281039|30786325580943|2012-06-13T04:21:51.107+0000
10995116281039|32985348834483|2012-08-04T22:04:59.674+0000
10995116281039|32985348835144|2012-07-26T02:07:33.188+0000
13194139533784|30786325578585|2012-07-15T09:57:29.092+0000
13194139534430|13194139534578|2011-02-28T17:50:28.890+0000
13194139534430|13194139534730|2011-02-22T07:00:16.199+0000
13194139534430|15393162789859|2011-05-07T11:53:38.652+0000
13194139534430|15393162791578|2011-05-06T13:12:27.646+0000
13194139534430|17592186044808|2011-07-09T07:10:13.906+0000
13194139534430|17592186048155|2011-06-17T08:56:07.041+0000
13194139534430|19791209300828|2011-09-06T08:47:17.386+0000
13194139534430|21990232556650|2011-11-24T23:52:55.052+0000
13194139534430|21990232558208|2011-10-17T22:40:58.852+0000
13194139534430|24189255812556|2011-11-18T07:22:28.485+0000
13194139534430|24189255814280|2012-01-08T07:34:00.173+0000
13194139534430|24189255814564|2012-01-04T03:09:25.415+0000
13194139534430|28587302323035|2012-04-21T06:54:20.481+0000
13194139534430|32985348833548|2012-08-04T05:21:46.313+0000
13194139534430|35184372090643|2012-09-13T06:45:45.595+0000
13194139535574|13194139536061|2011-03-05T12:25:03.192+0000
13194139535574|17592186047267|2011-06-01T15:59:06.218+0000
13194139535574|19791209303491|2011-08-23T16:13:16.841+0000
13194139535574|19791209303632|2011-09-02T22:48:10.976+0000
13194139535574|30786325577877|2012-06-12T23:15:49.793+0000
13194139535574|30786325578585|2012-07-18T12:23:33.604+0000
13194139535574|30786325579845|2012-06-28T16:56:12.534+0000
13194139535574|30786325580699|2012-06-26T12:23:54.161+0000
13194139536841|21990232557756|2011-09-29T06:04:09.469+0000
13194139536841|24189255811566|2011-12-20T05:47:34.459+0000
13194139536841|26388279068113|2012-03-06T23:17:23.587+0000
13194139536841|28587302325712|2012-03-21T21:34:36.841+0000
13194139536841|30786325581473|2012-07-06T09:08:57.630+0000
13194139536841|32985348836506|2012-07-28T07:31:38.603+0000
15393162789687|32985348834823|2012-08-28T11:26:28.861+0000
15393162789687|32985348834961|2012-09-12T16:11:05.526+0000
15393162789769|30786325579845|2012-06-17T23:40:53.005+0000
15393162790275|15393162790400|2011-04-05T00:38:46.597+0000
15393162790275|15393162790920|2011-04-12T04:22:12.000+0000
15393162790275|15393162791421|2011-05-04T14:15:29.787+0000
15393162790275|17592186044504|2011-05-18T23:48:08.304+0000
15393162790275|17592186045748|2011-07-28T09:38:50.952+0000
15393162790275|17592186047354|2011-06-29T05:18:00.938+0000
15393162790275|17592186047643|2011-06-27T18:54:19.596+0000
15393162790275|17592186047926|2011-06-03T06:54:26.902+0000
15393162790275|19791209300882|2011-08-20T03:16:19.697+0000
15393162790275|19791209301023|2011-09-09T03:59:29.210+0000
15393162790275|19791209301054|2011-08-02T01:50:19.703+0000
15393162790275|19791209301505|2011-08-10T04:38:42.407+0000
15393162790275|19791209302377|2011-09-08T22:24:39.547+0000
15393162790275|19791209302972|2011-09-08T09:15:04.990+0000
15393162790275|19791209303571|2011-07-30T08:06:07.202+0000
15393162790275|21990232557237|2011-10-30T20:44:07.453+0000
15393162790275|21990232557764|2011-10-19T20:16:11.393+0000
15393162790275|21990232557903|2011-11-07T06:36:03.997+0000
15393162790275|21990232558836|2011-10-17T07:27:06.579+0000
15393162790275|24189255811164|2011-12-29T21:38:13.705+0000
15393162790275|24189255811227|2011-12-10T15:27:32.638+0000
15393162790275|24189255813537|2012-01-14T14:34:15.626+0000
15393162790275|24189255814901|2011-12-13T10:05:17.428+0000
15393162790275|26388279066664|2012-01-17T14:18:08.542+0000
15393162790275|26388279066868|2012-03-05T12:51:42.850+0000
15393162790275|26388279068490|2012-01-26T12:54:22.602+0000
15393162790275|28587302324269|2012-05-17T03:27:13.538+0000
15393162790275|28587302325151|2012-04-21T04:09:26.822+0000
15393162790275|30786325580412|2012-05-27T01:37:21.935+0000
15393162790275|32985348834375|2012-07-28T21:51:03.502+0000
15393162790275|32985348834575|2012-09-08T15:19:56.307+0000
17592186045238|17592186045334|2011-07-11T07:56:35.693+0000
17592186045238|17592186045945|2011-06-08T16:50:52.245+0000
17592186045238|17592186047120|2011-07-10T05:49:04.666+0000
17592186045238|17592186047354|2011-06-27T15:13:29.763+0000
17592186045238|17592186048140|2011-06-02T07:07:36.842+0000
17592186045238|19791209299984|2011-08-19T05:26:39.396+0000
17592186045238|19791209300405|2011-08-19T01:41:59.730+0000
17592186045238|19791209301168|2011-08-31T13:43:23.196+0000
17592186045238|19791209301720|2011-08-26T09:33:11.853+0000
17592186045238|19791209302036|2011-08-16T14:17:24.755+0000
17592186045238|19791209302403|2011-08-04T18:39:48.527+0000
17592186045238|19791209303491|2011-09-06T19:03:01.695+0000
17592186045238|21990232556463|2011-10-01T14:16:33.848+0000
17592186045238|21990232556713|2011-10-17T18:21:18.020+0000
17592186045238|21990232556771|2011-11-06T05:50:47.890+0000
17592186045238|21990232557835|2011-10-13T09:35:20.591+0000
17592186045238|21990232558500|2011-10-16T21:15:50.295+0000
17592186045238|24189255812639|2011-12-18T13:04:53.644+0000
17592186045238|26388279067796|2012-02-12T03:39:12.561+0000
17592186045238|26388279068077|2012-03-11T04:50:08.613+0000
17592186045238|26388279068150|2012-03-02T14:05:37.486+0000
17592186045238|26388279068331|2012-03-02T19:27:35.145+0000
17592186045238|26388279068863|2012-04-05T23:04:44.153+0000
17592186045238|26388279069936|2012-01-30T08:47:02.845+0000
17592186045238|26388279069942|2012-02-27T03:08:55.068+0000
17592186045238|26388279070362|2012-02-20T21:20:51.281+0000
17592186045238|26388279070479|2012-02-08T09:59:57.076+0000
17592186045238|28587302323035|2012-05-17T02:46:41.649+0000
17592186045238|28587302325414|2012-05-11T12:37:43.823+0000
17592186045238|28587302325694|2012-05-10T21:03:48.251+0000
17592186045238|30786325578258|2012-07-29T04:18:29.238+0000
17592186045238|30786325578676|2012-07-22T15:55:49.710+0000
17592186045238|30786325579394|2012-05-22T02:48:12.682+0000
17592186045238|30786325579604|2012-07-11T11:12:22.279+0000
17592186045238|30786325579845|2012-06-10T11:40:20.449+0000
17592186045238|30786325580547|2012-05-22T08:15:28.683+0000
17592186045238|30786325580549|2012-05-30T10:11:29.690+0000
17592186045238|30786325581370|2012-06-01T02:09:07.487+0000
17592186045238|32985348833546|2012-09-09T21:14:11.159+0000
17592186045238|32985348833890|2012-09-03T23:02:44.728+0000
17592186045238|32985348834326|2012-08-27T02:38:52.178+0000
17592186045238|32985348834375|2012-08-10T02:34:11.277+0000
17592186045238|32985348834682|2012-08-04T19:36:19.796+0000
17592186046824|21990232558990|2011-10-27T15:39:23.806+0000
17592186046824|28587302322537|2012-04-16T22:14:38.633+0000
17592186046824|32985348834375|2012-07-30T04:43:57.902+0000
19791209300404|24189255811663|2011-12-24T16:19:55.714+0000
19791209300404|24189255814889|2011-11-22T09:41:09.961+0000
19791209301791|19791209301878|2011-08-19T04:02:07.490+0000
19791209301791|19791209302510|2011-09-24T07:27:16.628+0000
19791209301791|21990232556302|2011-10-12T23:29:26.292+0000
19791209301791|24189255812924|2012-01-09T12:35:35.288+0000
19791209301791|24189255814889|2011-12-09T07:29:05.580+0000
19791209301791|26388279067671|2012-02-29T13:44:02.285+0000
19791209301791|30786325577859|2012-06-27T07:33:02.929+0000
19791209301791|32985348834053|2012-07-30T12:04:11.836+0000
19791209301791|32985348836365|2012-08-24T08:37:05.319+0000
24189255814371|32985348834375|2012-08-22T11:11:55.922+0000
26388279066928|26388279067771|2012-02-29T06:15:48.890+0000
26388279066928|26388279068668|2012-01-24T23:51:58.321+0000
26388279066928|26388279070318|2012-01-27T21:16:12.711+0000
26388279066928|28587302322288|2012-03-27T11:59:01.242+0000
26388279066928|28587302323985|2012-05-23T18:08:55.524+0000
26388279066928|28587302324770|2012-04-04T17:48:29.617+0000
26388279066928|28587302325949|2012-04-20T01:46:30.600+0000
26388279066928|30786325578724|2012-07-09T20:44:47.199+0000
26388279066928|30786325580114|2012-06-27T15:30:59.636+0000
26388279066928|30786325581360|2012-07-14T01:23:13.230+0000
26388279068620|30786325578932|2012-05-29T23:07:33.386+0000
32985348834605|32985348835954|2012-09-06T14:15:39.140+0000
32985348834605|32985348836980|2012-08-20T01:26:37.788+0000
32985348835400|32985348836606|2012-08-10T16:05:03.319+0000
1847|2285|2010-02-26T05:13:08.162+0000
1847|2608|2010-02-14T22:03:00.456+0000
1847|2886|2010-02-20T09:35:39.659+0000
1847|3192|2010-02-18T04:13:14.849+0000
1847|3412|2010-02-14T02:15:30.485+0000
1847|3780|2010-02-25T05:53:31.001+0000
1847|2199023256405|2010-03-16T06:33:57.003+0000
1847|2199023256593|2010-04-14T09:48:09.130+0000
1847|2199023257255|2010-04-15T00:12:58.030+0000
1847|2199023258280|2010-04-25T16:35:44.548+0000
1847|2199023258552|2010-03-22T17:19:26.691+0000
1847|2199023259059|2010-03-10T06:55:59.547+0000
1847|4398046511145|2010-05-22T14:14:23.370+0000
1847|4398046513018|2010-06-07T07:19:52.370+0000
1847|4398046513084|2010-07-11T11:41:59.152+0000
1847|4398046513700|2010-06-16T00:27:12.337+0000
1847|6597069766693|2010-09-04T09:48:28.631+0000
1847|6597069767242|2010-08-21T18:58:25.024+0000
1847|6597069768287|2010-08-22T17:40:36.219+0000
1847|6597069768426|2010-09-04T02:27:01.930+0000
1847|6597069768524|2010-09-30T05:30:02.603+0000
1847|6597069768984|2010-07-29T03:12:01.930+0000
1847|6597069769133|2010-07-29T10:19:18.975+0000
1847|8796093023493|2010-11-03T12:31:21.705+0000
1847|8796093023668|2010-10-03T23:06:31.383+0000
1847|8796093023907|2010-09-29T21:50:03.121+0000
1847|8796093024189|2010-11-06T02:27:41.977+0000
1847|8796093024354|2010-11-07T06:57:42.738+0000
1847|8796093024390|2010-11-16T13:55:15.219+0000
1847|8796093024723|2010-11-09T23:41:54.333+0000
1847|8796093025361|2010-09-26T09:30:33.971+0000
1847|8796093025410|2010-10-20T00:10:00.203+0000
1847|10995116278184|2011-01-01T20:51:23.453+0000
1847|10995116278236|2011-01-02T23:34:31.849+0000
1847|10995116278915|2010-12-23T14:39:13.220+0000
1847|10995116280119|2010-11-29T05:23:19.550+0000
1847|10995116280723|2011-01-27T08:17:02.259+0000
1847|10995116281228|2010-12-16T10:41:48.336+0000
1847|10995116281487|2010-11-20T23:18:18.144+0000
1847|13194139533440|2011-03-17T05:26:11.420+0000
1847|13194139534154|2011-02-09T06:26:26.381+0000
1847|13194139534430|2011-02-20T12:36:24.712+0000
1847|13194139535706|2011-02-15T10:41:58.652+0000
1847|13194139537010|2011-02-05T16:55:52.061+0000
1847|13194139537061|2011-01-31T00:47:12.384+0000
1847|15393162789792|2011-04-15T19:06:43.316+0000
1847|15393162789983|2011-03-24T19:14:04.624+0000
1847|15393162790406|2011-04-26T19:20:58.457+0000
1847|15393162791608|2011-03-20T00:51:17.463+0000
1847|17592186044532|2011-07-04T00:11:14.595+0000
1847|17592186044551|2011-06-30T06:41:04.769+0000
1847|17592186045133|2011-06-23T15:19:17.848+0000
1847|17592186045512|2011-07-16T07:45:46.951+0000
1847|17592186046943|2011-06-27T03:31:19.933+0000
1847|19791209300739|2011-09-01T21:02:15.062+0000
1847|19791209301676|2011-08-09T12:09:14.546+0000
1847|19791209302403|2011-08-22T00:36:02.104+0000
1847|19791209302532|2011-09-03T20:29:38.737+0000
1847|19791209303109|2011-08-17T15:59:21.053+0000
1847|19791209303127|2011-08-10T09:04:19.127+0000
1847|19791209303129|2011-08-07T11:59:44.126+0000
1847|19791209303331|2011-08-20T17:27:31.066+0000
1847|21990232556482|2011-10-01T04:18:56.017+0000
1847|21990232556528|2011-11-06T15:22:42.432+0000
1847|21990232556811|2011-10-28T18:24:55.106+0000
1847|21990232556992|2011-09-27T13:35:41.966+0000
1847|21990232557079|2011-09-26T16:48:07.471+0000
1847|21990232557266|2011-10-27T12:06:03.780+0000
1847|21990232557315|2011-09-21T21:22:47.220+0000
1847|21990232557419|2011-09-27T14:04:12.045+0000
1847|21990232558392|2011-11-21T23:53:31.586+0000
1847|21990232558666|2011-11-26T05:49:28.361+0000
1847|24189255811381|2011-12-25T19:46:09.156+0000
1847|24189255811707|2011-12-02T14:39:30.551+0000
1847|24189255811940|2012-01-25T11:42:54.201+0000
1847|24189255812556|2011-12-01T06:02:15.831+0000
1847|24189255812657|2011-12-29T21:15:00.164+0000
1847|24189255812756|2012-01-24T19:16:24.687+0000
1847|24189255812819|2012-01-03T09:03:36.221+0000
1847|24189255813115|2011-11-30T02:53:16.241+0000
1847|26388279066791|2012-01-25T08:43:52.717+0000
1847|26388279066928|2012-02-02T20:30:22.819+0000
1847|26388279069959|2012-03-14T06:32:22.760+0000
1847|26388279070350|2012-02-28T11:34:57.008+0000
1847|28587302322552|2012-04-13T02:21:47.559+0000
1847|30786325579845|2012-06-24T11:41:41.308+0000
1847|30786325580114|2012-07-03T00:09:57.561+0000
1847|32985348836287|2012-09-02T11:44:31.071+0000
2023|2310|2010-02-10T21:05:20.891+0000
2023|2199023258028|2010-03-24T21:07:13.783+0000
2023|4398046514779|2010-05-27T01:06:42.292+0000
2023|6597069766733|2010-08-21T12:23:39.977+0000
2023|10995116277820|2010-12-24T17:25:23.854+0000
2023|10995116278353|2011-01-12T02:50:55.952+0000
2023|17592186044425|2011-07-05T19:22:30.382+0000
2023|17592186047327|2011-06-28T03:30:49.741+0000
2023|19791209302436|2011-08-25T03:57:06.153+0000
2023|24189255811566|2011-12-09T10:38:23.061+0000
2023|28587302322537|2012-04-09T11:18:46.568+0000
2023|30786325578676|2012-07-03T03:51:32.044+0000
2023|30786325579109|2012-06-21T13:11:17.807+0000
2023|32985348834375|2012-08-20T15:01:19.362+0000
2023|32985348836975|2012-07-19T12:58:12.462+0000
2214|3231|2010-03-17T12:28:23.450+0000
2214|2199023255688|2010-04-02T11:07:02.087+0000
2214|2199023257930|2010-05-04T01:38:08.292+0000
2214|2199023259063|2010-04-18T11:47:12.296+0000
2214|4398046511628|2010-07-06T02:29:25.691+0000
2214|4398046511904|2010-06-02T21:31:45.774+0000
2214|4398046512890|2010-07-03T13:46:13.079+0000
2214|4398046513018|2010-06-14T07:10:03.138+0000
2214|4398046514618|2010-07-13T20:49:26.265+0000
2214|6597069767668|2010-07-24T09:19:34.595+0000
2214|6597069767679|2010-09-08T02:39:18.677+0000
2214|8796093024758|2010-10-12T19:34:41.894+0000
2214|10995116279192|2010-12-20T17:47:12.353+0000
2214|10995116279452|2010-12-28T00:54:28.937+0000
2214|10995116279934|2010-12-27T10:29:52.931+0000
2214|10995116280720|2010-11-30T02:36:58.987+0000
2214|10995116281261|2010-11-19T03:15:24.213+0000
2214|13194139534548|2011-02-23T01:31:25.203+0000
2214|13194139535700|2011-02-12T13:33:32.828+0000
2214|13194139535786|2011-02-12T21:59:10.123+0000
2214|15393162790400|2011-03-27T19:34:16.505+0000
2214|15393162790438|2011-04-01T01:07:00.061+0000
2214|15393162790787|2011-04-11T09:38:26.748+0000
2214|15393162792584|2011-04-16T14:31:35.944+0000
2214|17592186044425|2011-07-04T11:01:09.004+0000
2214|17592186045238|2011-05-09T21:22:24.423+0000
2214|17592186046531|2011-06-27T02:59:44.999+0000
2214|17592186047036|2011-07-28T16:35:32.541+0000
2214|17592186047246|2011-06-01T19:46:06.602+0000
2214|17592186048261|2011-07-04T18:05:02.094+0000
2214|19791209300507|2011-09-11T15:39:57.019+0000
2214|19791209301798|2011-09-02T20:33:28.571+0000
2214|19791209302036|2011-08-14T13:28:43.097+0000
2214|21990232556500|2011-11-05T21:22:30.323+0000
2214|21990232557808|2011-10-22T02:51:45.956+0000
2214|21990232557970|2011-10-26T07:28:23.289+0000
2214|24189255811116|2011-12-16T10:54:25.250+0000
2214|24189255811164|2011-12-29T20:54:44.242+0000
2214|24189255813524|2011-12-12T10:07:38.036+0000
2214|26388279067478|2012-02-14T00:23:30.653+0000
2214|26388279068177|2012-03-31T16:52:04.498+0000
2214|26388279069964|2012-01-10T15:40:28.109+0000
2214|26388279070362|2012-02-21T04:46:38.892+0000
2214|28587302322790|2012-05-05T06:42:48.362+0000
2214|28587302323035|2012-05-03T16:23:54.968+0000
2214|28587302323136|2012-04-05T11:26:17.657+0000
2214|30786325579035|2012-06-16T15:55:28.508+0000
2214|30786325579394|2012-06-01T14:29:17.509+0000
2214|30786325579799|2012-06-16T13:04:10.250+0000
2214|30786325580547|2012-06-02T12:29:33.730+0000
2214|30786325580605|2012-06-10T16:30:36.735+0000
2214|30786325581473|2012-06-26T18:28:11.785+0000
2214|32985348834375|2012-08-03T08:37:10.062+0000
2214|32985348834682|2012-07-31T22:05:54.441+0000
4398046511442|6597069767242|2010-08-28T21:38:43.381+0000
4398046511753|17592186046293|2011-07-08T14:28:22.310+0000
4398046511753|28587302326035|2012-04-21T19:55:40.507+0000
4398046513915|6597069767242|2010-08-08T19:13:30.925+0000
4398046513915|6597069770047|2010-09-01T19:48:03.484+0000
4398046513915|26388279066885|2012-03-14T09:10:54.862+0000
4398046514155|4398046514593|2010-07-01T18:12:46.205+0000
4398046514155|10995116280854|2010-12-30T02:07:56.440+0000
4398046514514|6597069767242|2010-08-06T16:04:46.992+0000
4398046514514|8796093024637|2010-11-30T14:05:34.574+0000
4398046514514|13194139534451|2011-03-17T02:00:34.584+0000
4398046514514|17592186048261|2011-07-06T23:05:49.508+0000
4398046514514|19791209301168|2011-09-10T08:46:50.975+0000
4398046514514|21990232555889|2011-10-30T17:57:00.817+0000
4398046514514|24189255812295|2012-01-14T20:48:14.524+0000
4398046514514|26388279066885|2012-03-15T20:00:09.974+0000
4398046514514|26388279067534|2012-01-15T09:36:32.716+0000
4398046514514|26388279069992|2012-03-05T10:16:14.583+0000
4398046514514|26388279070362|2012-02-25T22:12:25.112+0000
4398046514514|28587302325873|2012-03-23T23:26:08.187+0000
4398046514514|30786325580547|2012-05-30T15:17:59.515+0000
4398046514514|32985348834937|2012-08-10T19:55:39.485+0000
4398046514514|32985348835678|2012-08-02T02:01:38.231+0000
4398046514585|8796093023522|2010-10-08T18:19:01.446+0000
4398046514585|8796093025123|2010-11-19T02:32:15.052+0000
4398046514585|8796093025448|2010-09-17T21:47:05.398+0000
4398046514585|10995116278264|2011-01-22T03:06:37.085+0000
4398046514585|13194139533574|2011-03-04T05:23:33.316+0000
4398046514585|13194139534076|2011-02-15T01:00:21.626+0000
4398046514585|13194139535717|2011-02-03T05:27:59.231+0000
4398046514585|13194139537058|2011-03-03T05:21:36.312+0000
4398046514585|15393162789093|2011-05-16T08:08:12.075+0000
4398046514585|15393162792459|2011-04-06T02:04:10.274+0000
4398046514585|17592186046788|2011-07-14T22:14:17.383+0000
4398046514585|19791209300474|2011-09-17T11:44:59.951+0000
4398046514585|19791209301252|2011-08-12T03:23:47.458+0000
4398046514585|19791209302403|2011-08-05T20:43:51.366+0000
4398046514585|21990232556614|2011-11-03T16:19:34.329+0000
4398046514585|24189255811663|2011-12-03T15:03:44.079+0000
4398046514585|24189255813125|2011-12-15T03:13:08.594+0000
4398046514585|24189255814430|2011-12-01T21:55:12.113+0000
4398046514585|26388279068852|2012-02-15T19:35:43.402+0000
4398046514585|26388279069209|2012-01-29T03:27:58.956+0000
4398046514585|28587302323020|2012-04-07T05:11:20.537+0000
4398046514585|28587302323268|2012-04-06T21:43:56.780+0000
4398046514585|28587302325670|2012-03-31T14:25:24.271+0000
4398046514585|32985348835374|2012-07-16T05:39:35.311+0000
4398046514585|32985348835448|2012-08-21T23:12:52.615+0000
4398046514668|8796093023907|2010-09-23T02:25:02.303+0000
4398046514668|8796093025074|2010-11-10T17:03:38.872+0000
4398046514668|8796093025512|2010-11-27T18:35:16.376+0000
4398046514668|8796093025992|2010-11-13T16:42:09.622+0000
4398046514668|10995116279452|2010-12-23T01:27:18.932+0000
4398046514668|10995116279657|2011-01-17T00:56:08.230+0000
4398046514668|10995116280036|2010-12-27T22:36:31.613+0000
4398046514668|10995116280161|2010-12-14T08:53:33.154+0000
4398046514668|10995116281649|2010-12-05T04:46:49.135+0000
4398046514668|13194139535025|2011-02-21T01:24:02.674+0000
4398046514668|13194139536590|2011-02-23T17:10:02.371+0000
4398046514668|15393162791322|2011-04-25T13:41:32.085+0000
4398046514668|17592186046943|2011-07-21T16:03:15.010+0000
4398046514668|19791209302313|2011-08-15T13:58:42.400+0000
4398046514668|21990232555658|2011-10-22T16:53:37.100+0000
4398046514668|21990232555834|2011-11-23T09:58:31.405+0000
4398046514668|21990232558392|2011-11-20T10:31:09.008+0000
4398046514668|24189255811116|2011-12-20T07:17:44.226+0000
4398046514668|24189255812574|2011-11-23T16:53:29.243+0000
4398046514668|26388279067534|2012-01-15T09:37:54.457+0000
4398046514668|26388279067635|2012-03-13T00:43:32.452+0000
4398046514668|26388279069685|2012-02-12T14:43:40.906+0000
4398046514668|28587302322537|2012-04-18T04:57:53.318+0000
4398046514668|28587302322553|2012-05-02T19:36:24.434+0000
4398046514668|28587302324192|2012-04-06T03:36:59.662+0000
4398046514668|28587302324825|2012-04-14T22:03:12.915+0000
4398046514668|28587302325648|2012-04-04T13:00:54.719+0000
4398046514668|32985348833673|2012-07-19T01:56:05.198+0000
4398046514668|32985348834284|2012-08-13T12:31:50.320+0000
6597069767571|8796093024242|2010-10-16T08:42:59.764+0000
6597069767571|13194139537008|2011-02-16T20:49:01.804+0000
6597069767571|17592186048248|2011-07-20T13:02:55.895+0000
6597069767571|32985348836506|2012-08-01T04:15:43.553+0000
6597069770164|8796093022435|2010-10-15T15:35:38.634+0000
6597069770164|8796093022928|2010-10-27T19:19:04.219+0000
6597069770164|8796093024189|2010-11-04T19:54:45.276+0000
6597069770164|8796093025118|2010-09-18T03:07:10.450+0000
6597069770164|8796093025528|2010-10-04T20:21:25.197+0000
6597069770164|10995116278915|2011-01-05T12:12:35.711+0000
6597069770164|10995116280436|2010-11-19T15:29:25.615+0000
6597069770164|10995116280587|2010-12-10T22:28:03.909+0000
6597069770164|10995116280688|2010-11-22T01:28:52.238+0000
6597069770164|10995116281048|2011-01-14T22:21:41.247+0000
6597069770164|13194139533618|2011-02-05T20:48:25.345+0000
6597069770164|13194139534279|2011-01-24T13:33:42.092+0000
6597069770164|13194139534548|2011-02-27T20:55:07.231+0000
6597069770164|13194139534624|2011-02-06T19:02:58.331+0000
6597069770164|13194139534730|2011-02-06T11:05:45.425+0000
6597069770164|13194139535025|2011-02-14T16:40:07.524+0000
6597069770164|13194139535446|2011-02-06T02:05:08.960+0000
6597069770164|13194139535933|2011-02-22T03:19:30.172+0000
6597069770164|13194139537058|2011-03-01T23:50:09.501+0000
6597069770164|13194139537168|2011-03-11T13:04:41.033+0000
6597069770164|15393162789859|2011-04-14T21:04:13.493+0000
6597069770164|15393162790474|2011-05-16T02:19:18.395+0000
6597069770164|15393162790796|2011-05-17T03:45:50.074+0000
6597069770164|15393162791322|2011-04-22T07:29:09.465+0000
6597069770164|15393162791421|2011-05-03T16:02:31.583+0000
6597069770164|17592186046943|2011-07-23T11:49:25.198+0000
6597069770164|19791209301471|2011-09-10T22:06:04.277+0000
6597069770164|19791209301605|2011-08-12T23:22:57.131+0000
6597069770164|21990232555940|2011-10-18T12:49:27.684+0000
6597069770164|21990232556482|2011-09-12T20:37:41.581+0000
6597069770164|21990232558653|2011-11-02T11:38:10.871+0000
6597069770164|21990232558990|2011-10-19T23:01:51.942+0000
6597069770164|24189255813941|2011-11-11T17:23:14.214+0000
6597069770164|24189255814900|2011-12-10T16:45:10.894+0000
6597069770164|26388279068324|2012-02-02T01:15:45.735+0000
6597069770164|26388279070070|2012-02-25T14:21:59.600+0000
6597069770164|28587302323682|2012-04-10T12:12:22.476+0000
6597069770164|28587302324825|2012-03-24T06:20:11.248+0000
6597069770164|30786325578258|2012-07-04T08:49:41.398+0000
6597069770164|32985348833865|2012-09-04T14:23:16.778+0000
6597069770164|32985348835269|2012-09-11T02:57:31.812+0000
8796093023017|8796093023493|2010-11-01T03:55:42.262+0000
8796093023017|8796093023919|2010-10-23T10:19:33.342+0000
8796093023017|8796093024837|2010-11-02T20:41:24.529+0000
8796093023017|10995116277820|2010-12-28T14:53:49.299+0000
8796093023017|10995116277924|2011-01-04T11:15:40.032+0000
8796093023017|10995116278353|2011-01-06T14:22:44.229+0000
8796093023017|10995116281504|2011-01-02T00:48:08.875+0000
8796093023017|13194139534668|2011-02-01T19:20:11.429+0000
